storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,month,is_winter,is_summer,baseline_typical,baseline_high,baseline_extreme,tree_canopy_pct,population_density,infrastructure_vulnerability,land_area_sqmi,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2020-10-07 16:55:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,55.0,10,0,0,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,44540.0,46202.7890625,True,True,True,True,True,True,0.65,16171.0,76235.0,True,3.733248905478222
2020-10-07 17:00:00,Middlesex,Massachusetts,Thunderstorm Wind,1,0,61.0,10,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,27324.0,26612.595703125,True,True,True,True,True,True,0.75,6653.0,46572.0,True,2.6035876770421607
2020-06-06 13:50:00,York,Maine,Thunderstorm Wind,0,1,50.0,6,0,1,2264.0,3674.5,14106.0,60,220.8,0.404,991,1617.0,2131.590087890625,True,False,True,False,True,True,0.65,746.0,3517.0,True,31.823753116303337
2020-10-07 17:15:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,56.0,10,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,27324.0,21878.328125,True,True,True,True,True,True,0.65,7657.0,36099.0,True,19.929995150783196
2020-10-07 16:37:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,52.0,10,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,27324.0,13136.6357421875,True,True,True,True,True,True,0.65,4598.0,21675.0,False,51.922720896693384
2020-10-07 16:53:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,10,0,0,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,44540.0,16424.724609375,True,True,True,True,True,True,0.65,5749.0,27101.0,False,63.12365377329366
2020-10-07 17:00:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,57.0,10,0,0,1727.5,2839.0,6491.1,18,13297.2,0.508,58,4175.0,8547.11328125,True,False,True,False,True,True,0.65,2991.0,14103.0,True,104.72127619760478
2020-10-07 16:40:00,Worcester,Massachusetts,Thunderstorm Wind,1,0,61.0,10,0,0,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,44540.0,46354.66015625,True,True,True,True,True,True,0.75,11589.0,81121.0,True,4.074225766165244
2020-10-07 17:04:00,Providence,Rhode Island,Thunderstorm Wind,0,1,52.0,10,0,0,2233.5,3233.25,11744.200000000024,38,1611.6,0.55,410,33212.0,26693.021484375,True,True,True,True,True,True,0.65,9343.0,44043.0,True,19.62838286048717
2020-10-07 17:14:00,Providence,Rhode Island,Thunderstorm Wind,0,1,52.0,10,0,0,2233.5,3233.25,11744.200000000024,38,1611.6,0.55,410,33212.0,30471.828125,True,True,True,True,True,True,0.65,10665.0,50279.0,True,8.250547618330724
2020-10-07 17:07:00,Providence,Rhode Island,Thunderstorm Wind,0,1,53.0,10,0,0,2233.5,3233.25,11744.200000000024,38,1611.6,0.55,410,33212.0,34224.20703125,True,True,True,True,True,True,0.65,11978.0,56470.0,True,3.04771477553294
2020-10-07 17:24:00,Providence,Rhode Island,Thunderstorm Wind,0,1,53.0,10,0,0,2233.5,3233.25,11744.200000000024,38,1611.6,0.55,410,33212.0,26944.033203125,True,True,True,True,True,True,0.65,9430.0,44458.0,True,18.872596642403348
2020-06-03 12:05:00,Ocean,New Jersey,Thunderstorm Wind,0,1,56.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,20260.0234375,True,True,True,True,True,True,0.65,7091.0,33429.0,True,33.65635130820617
2020-06-03 12:18:00,Ocean,New Jersey,Thunderstorm Wind,0,1,59.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,38209.95703125,True,True,True,True,True,True,0.65,13373.0,63046.0,True,25.12265711981793
2020-06-03 17:55:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,65376.3828125,True,True,True,True,True,True,0.65,22882.0,107871.0,True,6.729084484185297
2020-06-03 18:00:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,66924.015625,True,True,True,True,True,True,0.65,23423.0,110425.0,True,4.521113912944232
2020-06-03 18:00:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,62529.0,True,True,True,True,True,True,0.65,21885.0,103173.0,True,10.791377170330845
2020-06-03 18:02:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,65805.0546875,True,True,True,True,True,True,0.65,23032.0,108578.0,True,6.117508613556275
2020-06-03 18:04:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,62529.0,True,True,True,True,True,True,0.65,21885.0,103173.0,True,10.791377170330845
2020-11-15 22:00:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,11,0,0,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,3504.0,2428.19873046875,True,False,True,False,True,True,0.65,850.0,4007.0,True,30.70209102543522
2020-11-15 22:22:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,11,0,0,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,3504.0,2474.180908203125,True,False,True,False,True,True,0.65,866.0,4082.0,True,29.38981426360945
2020-11-15 22:50:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,11,0,0,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,1849.0,11936.65625,True,True,True,False,True,False,0.65,4178.0,19695.0,False,545.5736208761492
2020-06-06 19:43:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,6,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,6067.0,4263.98291015625,True,False,True,False,True,True,0.65,1492.0,7036.0,True,29.7184290397849
2020-06-06 19:47:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,6,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,6067.0,4365.8232421875,True,False,True,False,True,True,0.65,1528.0,7204.0,True,28.0398344785314
2020-06-06 19:50:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,6,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,6067.0,4489.650390625,True,False,True,False,True,True,0.65,1571.0,7408.0,True,25.99883977872095
2020-06-06 20:02:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,6,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,3317.0,3547.191650390625,True,False,True,False,True,True,0.65,1242.0,5853.0,True,6.939754307827103
2020-06-03 12:10:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,56.0,6,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,2823.0,3670.620361328125,True,False,True,False,True,True,0.65,1285.0,6057.0,True,30.02551758158431
2020-06-03 12:19:00,Ocean,New Jersey,Thunderstorm Wind,1,0,81.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,30914.474609375,True,True,True,True,True,True,0.75,7729.0,54100.0,True,1.2328070252636059
2020-06-03 18:04:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,62529.0,True,True,True,True,True,True,0.65,21885.0,103173.0,True,10.791377170330845
2020-06-03 18:07:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,66924.015625,True,True,True,True,True,True,0.65,23423.0,110425.0,True,4.521113912944232
2020-06-03 18:09:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,65805.0546875,True,True,True,True,True,True,0.65,23032.0,108578.0,True,6.117508613556275
2020-06-03 18:10:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,62529.0,True,True,True,True,True,True,0.65,21885.0,103173.0,True,10.791377170330845
2020-06-03 18:11:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,65805.0546875,True,True,True,True,True,True,0.65,23032.0,108578.0,True,6.117508613556275
2020-06-03 18:12:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,65376.3828125,True,True,True,True,True,True,0.65,22882.0,107871.0,True,6.729084484185297
2020-06-03 18:13:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,65805.0546875,True,True,True,True,True,True,0.65,23032.0,108578.0,True,6.117508613556275
2020-06-03 10:56:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,58.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,74702.2734375,True,True,True,True,True,True,0.65,26146.0,123259.0,True,6.5759397336395935
2020-06-06 20:15:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,6,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,3317.0,3265.56591796875,True,False,True,False,True,True,0.65,1143.0,5388.0,True,1.5506205013943322
2020-06-06 20:33:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,6,0,1,2090.0,3268.0,9193.800000000005,48,1995.1,0.687,818,3317.0,3473.012939453125,True,False,True,False,True,True,0.65,1216.0,5730.0,True,4.703435015168074
2020-06-03 12:10:00,Ocean,New Jersey,Thunderstorm Wind,0,1,56.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,20260.0234375,True,True,True,True,True,True,0.65,7091.0,33429.0,True,33.65635130820617
2020-06-03 12:20:00,Ocean,New Jersey,Thunderstorm Wind,1,0,80.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,33823.6015625,True,True,True,True,True,True,0.75,8456.0,59191.0,True,10.759059409588053
2020-06-03 10:59:00,Montgomery,Pennsylvania,Thunderstorm Wind,1,0,66.0,6,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,121023.0,78961.4453125,True,True,True,True,True,True,0.75,19740.0,138183.0,True,34.75500912016724
2020-06-03 11:15:00,Chester,Pennsylvania,Thunderstorm Wind,1,0,65.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,9564.08203125,True,False,True,True,True,False,0.75,2391.0,16737.0,False,86.35515382242164
2020-06-03 11:25:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,57.0,6,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,121023.0,28054.060546875,True,True,True,True,True,True,0.65,9819.0,46289.0,False,76.81923225595548
2020-06-03 11:25:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,59.0,6,0,1,1830.0,2771.0,5455.1,20,11571.2,0.52,134,36626.0,31338.734375,True,True,True,True,True,True,0.65,10969.0,51709.0,True,14.435825984273468
2020-06-03 11:28:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,53.0,6,0,1,1830.0,2771.0,5455.1,20,11571.2,0.52,134,36626.0,17369.794921875,True,True,True,True,True,True,0.65,6079.0,28660.0,False,52.57523365402993
2020-06-03 11:30:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,56.0,6,0,1,2167.0,3708.0,10131.799999999992,50,1074.1,0.515,604,58585.0,26662.0078125,True,True,True,True,True,True,0.65,9332.0,43992.0,False,54.490043846547756
2020-06-03 11:30:00,Philadelphia,Pennsylvania,Thunderstorm Wind,1,0,62.0,6,0,1,1830.0,2771.0,5455.1,20,11571.2,0.52,134,36626.0,7966.14013671875,True,False,True,True,True,False,0.75,1992.0,13941.0,False,78.25004058122987
2020-06-03 18:32:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,59.0,6,0,1,1830.0,2771.0,5455.1,20,11571.2,0.52,134,36626.0,29349.490234375,True,True,True,True,True,True,0.65,10272.0,48427.0,True,19.86706101027958
2020-06-03 18:15:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,62529.0,True,True,True,True,True,True,0.65,21885.0,103173.0,True,10.791377170330845
2020-06-03 18:20:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,65805.0546875,True,True,True,True,True,True,0.65,23032.0,108578.0,True,6.117508613556275
2020-06-03 18:20:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,66924.015625,True,True,True,True,True,True,0.65,23423.0,110425.0,True,4.521113912944232
2020-06-03 12:15:00,Ocean,New Jersey,Thunderstorm Wind,0,1,56.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,20260.0234375,True,True,True,True,True,True,0.65,7091.0,33429.0,True,33.65635130820617
2020-06-03 18:21:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,70093.0,66924.015625,True,True,True,True,True,True,0.65,23423.0,110425.0,True,4.521113912944232
2020-06-03 11:20:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,56.0,6,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,121023.0,16046.6572265625,True,True,True,True,True,True,0.65,5616.0,26477.0,False,86.74082015272924
2020-06-03 11:23:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,121023.0,100209.4765625,True,True,True,True,True,True,0.65,35073.0,165346.0,True,17.197989999834743
2020-06-03 11:24:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,121023.0,100209.4765625,True,True,True,True,True,True,0.65,35073.0,165346.0,True,17.197989999834743
2020-06-03 11:25:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,1830.0,2771.0,5455.1,20,11571.2,0.52,134,36626.0,31766.271484375,True,True,True,True,True,True,0.65,11118.0,52414.0,True,13.268521038674713
2020-06-23 15:14:00,Erie,New York,Thunderstorm Wind,0,1,51.0,6,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,2020.0,2905.01171875,True,False,True,False,True,True,0.65,1017.0,4793.0,True,43.81246132425743
2020-06-27 15:17:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,379.0,2589.006103515625,True,False,False,False,False,True,0.65,906.0,4272.0,False,583.1150668906663
2020-06-27 15:25:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,379.0,2589.006103515625,True,False,False,False,False,True,0.65,906.0,4272.0,False,583.1150668906663
2020-06-03 11:58:00,Ocean,New Jersey,Thunderstorm Wind,0,1,57.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,16289.90625,True,True,True,True,True,True,0.65,5701.0,26878.0,False,46.65693152793241
2020-06-03 15:40:00,Ocean,New Jersey,Thunderstorm Wind,1,0,80.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,30914.474609375,True,True,True,True,True,True,0.75,7729.0,54100.0,True,1.2328070252636059
2020-06-03 11:00:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,52.0,6,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,121023.0,102442.375,True,True,True,True,True,True,0.65,35855.0,169030.0,True,15.35297009659321
2020-11-15 22:14:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,11,0,0,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,3504.0,2428.19873046875,True,False,True,False,True,True,0.65,850.0,4007.0,True,30.70209102543522
2020-06-02 22:09:00,Erie,New York,Thunderstorm Wind,0,1,51.0,6,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,7814.0,3422.5146484375,True,False,True,False,True,True,0.65,1198.0,5647.0,False,56.20022205736499
2020-06-02 22:12:00,Erie,New York,Thunderstorm Wind,0,1,51.0,6,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,7814.0,2949.822021484375,True,False,True,False,True,True,0.65,1032.0,4867.0,False,62.24952621596653
2020-06-27 15:30:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,2113.0,2969.55419921875,True,False,True,False,True,True,0.65,1039.0,4900.0,True,40.53734970273308
2020-06-27 15:42:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,2113.0,2664.01318359375,True,False,True,False,True,True,0.65,932.0,4396.0,True,26.077292171971134
2020-06-27 15:49:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,2113.0,3429.1259765625,True,False,True,False,True,True,0.65,1200.0,5658.0,True,62.287078871864644
2020-06-27 16:01:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,2113.0,2664.01318359375,True,False,True,False,True,True,0.65,932.0,4396.0,True,26.077292171971134
2020-06-27 16:01:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,4798.0,3916.43505859375,True,False,True,False,True,True,0.65,1371.0,6462.0,True,18.373591942606293
2020-06-03 11:54:00,Ocean,New Jersey,Thunderstorm Wind,0,1,56.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,25223.150390625,True,True,True,True,True,True,0.65,8828.0,41618.0,True,17.4040526864071
2020-06-03 12:00:00,Ocean,New Jersey,Thunderstorm Wind,0,1,51.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,26978.2578125,True,True,True,True,True,True,0.65,9442.0,44514.0,True,11.65676268092213
2020-06-03 12:15:00,Ocean,New Jersey,Thunderstorm Wind,1,0,68.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,27686.62109375,True,True,True,True,True,True,0.75,6922.0,48452.0,True,9.33715012852839
2020-06-02 22:24:00,Erie,New York,Thunderstorm Wind,0,1,51.0,6,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,7814.0,2905.01171875,True,False,True,False,True,True,0.65,1017.0,4793.0,False,62.822987986306636
2020-06-27 15:28:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,379.0,2589.006103515625,True,False,False,False,False,True,0.65,906.0,4272.0,False,583.1150668906663
2020-06-03 11:58:00,Ocean,New Jersey,Thunderstorm Wind,0,1,56.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,20260.0234375,True,True,True,True,True,True,0.65,7091.0,33429.0,True,33.65635130820617
2020-06-03 12:02:00,Ocean,New Jersey,Thunderstorm Wind,0,1,51.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,27548.578125,True,True,True,True,True,True,0.65,9642.0,45455.0,True,9.78918683279848
2020-11-15 14:45:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,11,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,23118.0,24689.830078125,True,True,True,True,True,True,0.65,8641.0,40738.0,True,6.799161165001298
2020-06-27 15:36:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,2113.0,2969.55419921875,True,False,True,False,True,True,0.65,1039.0,4900.0,True,40.53734970273308
2020-06-27 15:56:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,2113.0,2659.291259765625,True,False,True,False,True,True,0.65,931.0,4388.0,True,25.853822042859676
2020-06-27 16:34:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,4798.0,5550.66357421875,True,False,True,False,True,True,0.65,1943.0,9159.0,True,15.687027390970195
2020-06-28 16:15:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,383.0,4310.87548828125,True,False,False,False,False,True,0.65,1509.0,7113.0,False,1025.5549577757834
2020-06-28 16:31:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,383.0,4088.614501953125,True,False,False,False,False,True,0.65,1431.0,6746.0,False,967.5233686561685
2020-06-03 11:58:00,Ocean,New Jersey,Thunderstorm Wind,1,0,61.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,20394.119140625,True,True,True,True,True,True,0.75,5099.0,35690.0,True,33.217240354230796
2020-06-03 12:05:00,Ocean,New Jersey,Thunderstorm Wind,0,1,58.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,27926.56640625,True,True,True,True,True,True,0.65,9774.0,46079.0,True,8.551423124467876
2020-06-03 12:15:00,Ocean,New Jersey,Thunderstorm Wind,1,0,63.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,16539.603515625,True,True,True,True,True,True,0.75,4135.0,28944.0,False,45.83927069348025
2020-11-15 14:52:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,11,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,23118.0,25106.7265625,True,True,True,True,True,True,0.65,8787.0,41426.0,True,8.602502649450644
2020-06-28 16:35:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,6,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,383.0,3902.115234375,True,False,False,False,False,True,0.65,1366.0,6438.0,False,918.8290429177546
2020-06-03 12:00:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,56.0,6,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,2823.0,3649.46923828125,True,False,True,False,True,True,0.65,1277.0,6022.0,True,29.276274823990434
2020-06-03 12:08:00,Ocean,New Jersey,Thunderstorm Wind,0,1,55.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,26541.296875,True,True,True,True,True,True,0.65,9289.0,43793.0,True,13.087638761542998
2020-06-03 12:15:00,Ocean,New Jersey,Thunderstorm Wind,1,0,77.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,32357.841796875,True,True,True,True,True,True,0.75,8089.0,56626.0,True,5.9592697520302575
2020-06-27 15:32:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,379.0,1635.56982421875,True,False,False,False,False,True,0.65,572.0,2699.0,False,331.5487662846306
2020-06-27 16:00:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,6,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,2113.0,3660.06787109375,True,False,True,False,True,True,0.65,1281.0,6039.0,True,73.21665267836015
2020-06-03 12:00:00,Ocean,New Jersey,Thunderstorm Wind,0,1,56.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,25223.150390625,True,True,True,True,True,True,0.65,8828.0,41618.0,True,17.4040526864071
2020-06-03 12:10:00,Ocean,New Jersey,Thunderstorm Wind,0,1,57.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,23008.732421875,True,True,True,True,True,True,0.65,8053.0,37964.0,True,24.655404997462178
2020-06-03 12:14:00,Ocean,New Jersey,Thunderstorm Wind,1,0,76.0,6,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,30538.0,30918.837890625,True,True,True,True,True,True,0.75,7730.0,54108.0,True,1.2470950639367344
2020-11-15 15:03:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,11,0,0,1979.0,3609.25,12176.649999999985,50,1689.4,0.638,730,23118.0,25106.7265625,True,True,True,True,True,True,0.65,8787.0,41426.0,True,8.602502649450644
