storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,storm_duration_hrs,log_duration,month,month_sin,month_cos,is_winter,is_summer,is_hurricane_season,type_ice,type_snow,type_winter_storm,type_hurricane,type_tornado,type_thunderstorm,type_wind,storms_30d_prior,storms_90d_prior,storms_365d_prior,days_since_last_storm,log_days_since,tree_canopy_pct,population_density,log_pop_density,infrastructure_vulnerability,land_area_sqmi,log_pop,impervious_pct,tier_x_canopy,tier_x_density,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2020-06-21 16:03:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,5,14,14,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,3278.0,4617.954127520178,True,False,True,False,True,True,0.5,2309.0,6927.0,True,40.87718509823606
2020-06-21 16:19:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,17,41,41,10,2.3978952727983707,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,710.0,4876.448797522387,True,False,False,False,False,True,0.5,2438.0,7315.0,False,586.8237742989278
2020-06-21 16:35:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,6,15,15,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,3278.0,2615.475354992348,True,False,True,False,True,True,0.5,1308.0,3923.0,True,20.21124603440061
2020-06-23 15:14:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,5,10,10,12,2.5649493574615367,38,911.1,6.815749633186113,0.41,1043,13.764488805653205,18,0.19,3.4078748165930564,2020.0,3984.437029166026,True,False,True,False,True,True,0.5,1992.0,5977.0,True,97.24935787950625
2020-06-27 15:17:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,0,4,5,75,4.330733340286331,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,379.0,951.571438906245,False,False,False,False,True,True,0.5,476.0,1427.0,False,151.0742582866082
2020-06-27 15:25:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,1,5,6,0,0.0,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,379.0,1733.3299123822112,True,False,False,False,False,True,0.5,867.0,2600.0,False,357.3429847974172
2020-06-27 15:28:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,2,6,7,0,0.0,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,379.0,1078.790495307906,True,False,False,False,False,True,0.5,539.0,1618.0,False,184.6412916379699
2020-06-27 15:30:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,4,15,18,24,3.2188758248682006,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,2113.0,2566.310676857972,True,False,True,False,True,True,0.5,1283.0,3849.0,True,21.45341584751405
2020-06-27 15:32:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,3,7,8,0,0.0,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,379.0,1028.0921746928484,True,False,False,False,False,True,0.5,514.0,1542.0,False,171.2644260403294
2020-06-27 15:36:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,5,16,19,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,2113.0,2151.4161016615953,True,False,True,False,True,True,0.5,1076.0,3227.0,True,1.8180833725317251
2020-06-27 15:42:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,6,17,20,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,2113.0,2217.0928588452443,True,False,True,False,True,True,0.5,1109.0,3326.0,True,4.9263066183267545
2020-06-27 15:49:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,7,18,21,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,2113.0,2176.758215131962,True,False,True,False,True,True,0.5,1088.0,3265.0,True,3.0174261775656444
2020-06-27 15:56:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,8,19,22,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,2113.0,1841.106841019056,True,False,True,False,True,True,0.5,921.0,2762.0,True,12.867636487503267
2020-06-27 16:00:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,9,20,23,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,2113.0,1908.261989900258,True,False,True,False,True,True,0.5,954.0,2862.0,True,9.689446762884147
2020-06-27 16:01:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,31,47,50,23,3.1780538303479458,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,4798.0,1876.6636049375888,True,False,True,False,True,True,0.5,938.0,2815.0,False,60.88654429058798
2020-06-27 16:01:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,10,21,24,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,2113.0,1726.3885246432642,True,False,True,False,True,True,0.5,863.0,2590.0,True,18.296804323555882
2020-06-27 16:34:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,32,48,51,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,4798.0,5852.650512381637,True,False,True,False,True,True,0.5,2926.0,8779.0,True,21.98104444313541
2020-06-28 12:29:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,7,16,16,6,1.9459101490553132,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,1616.0,2236.3209281677478,True,False,True,False,True,True,0.5,1118.0,3354.0,True,38.38619604998439
2020-06-28 12:40:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,8,17,17,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,1616.0,2442.6692815333236,True,False,True,False,True,True,0.5,1221.0,3664.0,True,51.15527732260665
2020-06-28 12:50:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,9,18,18,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,1616.0,4303.616370127002,True,False,True,False,True,True,0.5,2152.0,6455.0,False,166.31289419102734
2020-06-28 13:00:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,0,3,4,43,3.784189633918261,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,940.0,1178.7570798018835,True,False,False,False,False,True,0.5,589.0,1768.0,True,25.3996893406259
2020-06-28 13:08:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,1,4,5,0,0.0,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,940.0,774.4852062169797,False,False,False,False,True,True,0.5,387.0,1162.0,True,17.607956785427692
2020-06-28 13:37:00,Suffolk,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,2,5,6,0,0.0,18,13297.2,9.495383966704921,0.508,58,13.555752294923478,65,0.09,4.7476919833524605,940.0,862.5376705673981,False,False,False,False,True,True,0.5,431.0,1294.0,True,8.24067334389382
2020-06-28 15:15:00,Westchester,New York,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,3,3,3,24,3.2188758248682006,55,2293.6,7.738313815365043,0.73,432,13.806286143569988,25,0.275,3.8691569076825214,2315.0,1274.683983834254,True,False,True,False,True,True,0.5,637.0,1912.0,False,44.93805685381192
2020-06-28 15:30:00,Westchester,New York,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,4,4,4,0,0.0,55,2293.6,7.738313815365043,0.73,432,13.806286143569988,25,0.275,3.8691569076825214,2315.0,4559.95610433999,True,False,True,False,True,True,0.5,2280.0,6840.0,True,96.97434575982678
2020-06-28 16:15:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,32,41,53,24,3.2188758248682006,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,383.0,1919.7615120405653,True,False,False,False,False,True,0.5,960.0,2880.0,False,401.2432146320014
2020-06-28 16:31:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,33,42,54,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,383.0,876.4197554819306,False,False,False,False,True,True,0.5,438.0,1315.0,False,128.83022336342836
2020-06-28 16:35:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,34,43,55,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,383.0,1615.4835446147954,True,False,False,False,False,True,0.5,808.0,2423.0,False,321.79727013441135
2020-06-28 16:45:00,York,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,4,4,4,22,3.1354942159291497,60,220.8,5.401776074916267,0.404,991,12.295780799612155,7,0.3,2.7008880374581334,3859.0,1234.797434612096,True,False,True,False,True,True,0.5,617.0,1852.0,False,68.00213955397523
2020-06-28 16:55:00,York,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,5,5,5,0,0.0,60,220.8,5.401776074916267,0.404,991,12.295780799612155,7,0.3,2.7008880374581334,3859.0,2921.0909047876357,True,False,True,False,True,True,0.5,1461.0,4382.0,True,24.304459580522526
2020-06-28 17:05:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,9,13,13,21,3.091042453358316,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,4222.0,1736.3296604515021,True,False,True,False,True,True,0.5,868.0,2604.0,False,58.874238265004685
2020-06-29 14:12:00,Hartford,Connecticut,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,0,1,1,77,4.356708826689592,50,1223.8,7.110532844343474,0.545,735,13.709593220643368,20,0.25,3.555266422171737,2031.0,2497.801044110749,True,False,True,False,True,True,0.5,1249.0,3747.0,True,22.983803255083654
2020-07-02 15:22:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,0,0,9999,9.210340371976184,78,45.0,3.828641396489095,0.477,3398,11.93764403000028,3,0.39,1.9143206982445475,1766.0,1954.8061016942343,True,False,True,False,True,True,0.5,977.0,2932.0,True,10.691172236366606
2020-07-02 16:44:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,10,14,14,3,1.3862943611198906,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,490.0,1282.2959554433585,True,False,False,False,False,True,0.5,641.0,1923.0,False,161.69305213129766
2020-07-02 17:04:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,11,15,15,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,490.0,1133.4313562017842,True,False,False,False,False,True,0.5,567.0,1700.0,False,131.31252167383352
2020-07-02 17:10:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,12,16,16,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,490.0,904.3803937150522,False,False,False,False,True,True,0.5,452.0,1357.0,True,84.56742728878616
2020-07-02 17:10:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,12,16,16,0,0.0,65,572.9,6.352455165114317,0.505,1513,13.67264084145782,12,0.325,3.1762275825571584,490.0,951.9536602116457,False,False,False,False,True,True,0.5,476.0,1428.0,True,94.27625718605015
2020-07-02 17:25:00,Kennebec,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,1,3,84,4.442651256490317,71,143.4,4.972587226458726,0.455,868,11.731635201438488,4,0.355,2.486293613229363,1352.0,340.0367013520131,False,False,True,False,False,True,0.5,170.0,510.0,False,74.84935640887477
2020-07-02 17:30:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0.0,78,45.0,3.828641396489095,0.477,3398,11.93764403000028,3,0.39,1.9143206982445475,1766.0,1223.6845115030792,True,False,True,False,True,True,0.5,612.0,1836.0,True,30.70869130786641
2020-07-02 17:40:00,Kennebec,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,1,2,4,0,0.0,71,143.4,4.972587226458726,0.455,868,11.731635201438488,4,0.355,2.486293613229363,1352.0,750.1929189878164,False,False,True,False,False,True,0.5,375.0,1125.0,False,44.51235806303133
2020-07-02 18:10:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,2,2,47,3.871201010907891,65,482.8,6.181671598175927,0.487,877,12.956065552159453,10,0.325,3.0908357990879636,1850.0,1060.1947040468601,True,False,True,False,True,True,0.5,530.0,1590.0,False,42.69217815962919
2020-07-02 18:10:00,Cumberland,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,5,5,5,26,3.295836866004329,62,362.5,5.895779296973574,0.445,836,12.621719080912088,6,0.31,2.947889648486787,1554.0,2013.2288482489746,True,False,True,False,True,True,0.5,1007.0,3020.0,True,29.551405936227454
2020-07-02 19:30:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,10,19,19,4,1.6094379124341003,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,2685.0,1476.4148684328738,True,False,True,False,True,True,0.5,738.0,2215.0,False,45.01248162261178
2020-07-02 19:31:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,11,20,20,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,2685.0,2564.180751801802,True,False,True,False,True,True,0.5,1282.0,3846.0,True,4.499785780193586
2020-07-02 19:40:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,12,21,21,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,2685.0,2416.478075642991,True,False,True,False,True,True,0.5,1208.0,3625.0,True,10.000816549609278
2020-07-02 19:47:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,13,22,22,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,2685.0,2400.6190494816633,True,False,True,False,True,True,0.5,1200.0,3601.0,True,10.591469293047922
2020-07-02 19:50:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,14,23,23,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,2685.0,2297.9938385624164,True,False,True,False,True,True,0.5,1149.0,3447.0,True,14.41363729748915
2020-07-03 18:55:00,Essex,New Jersey,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,1,1,73,4.30406509320417,30,6771.3,8.820596042330875,0.58,126,13.65673871700049,50,0.15,4.4102980211654375,6031.0,1045.7945405114533,True,False,True,False,True,True,0.5,523.0,1569.0,False,82.65968263121451
2020-07-03 19:25:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,4,8,9,6,1.9459101490553132,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,2059.0,2171.261914765513,True,False,True,False,True,True,0.5,1086.0,3257.0,True,5.452254238247364
2020-07-03 19:26:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,5,9,10,0,0.0,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,2059.0,2439.8821251864406,True,False,True,False,True,True,0.5,1220.0,3660.0,True,18.498403360196242
2020-07-05 19:00:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,1,3,3,3,1.3862943611198906,65,482.8,6.181671598175927,0.487,877,12.956065552159453,10,0.325,3.0908357990879636,3643.0,912.3932037240663,False,False,True,False,False,True,0.5,456.0,1369.0,False,74.95489421564461
2020-07-05 20:40:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,15,24,24,3,1.3862943611198906,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,2041.0,1693.9356331530457,True,False,True,False,True,True,0.5,847.0,2541.0,True,17.004623559380416
2020-07-05 20:45:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,16,25,25,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,2041.0,2211.8989046861343,True,False,True,False,True,True,0.5,1106.0,3318.0,True,8.373292733274585
2020-07-05 21:12:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,17,26,26,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,2041.0,1772.7057718604192,True,False,True,False,True,True,0.5,886.0,2659.0,True,13.14523410776976
2020-07-05 21:13:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,18,27,27,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,2041.0,1847.4153921802285,True,False,True,False,True,True,0.5,924.0,2771.0,True,9.484792151875133
2020-07-05 21:45:00,Middlesex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,19,28,28,0,0.0,48,1995.1,7.598950555816837,0.687,818,14.305318652739794,25,0.24,3.7994752779084187,2041.0,2022.9445562886713,True,False,True,False,True,True,0.5,1011.0,3034.0,True,0.8846371245139018
2020-07-05 22:02:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,1,1,1,29,3.4011973816621555,42,1646.0,7.4067107301776405,0.581,492,13.604579628078248,28,0.21,3.7033553650888202,261.0,829.3148018651775,False,False,False,False,True,True,0.5,415.0,1244.0,False,217.74513481424424
2020-07-06 12:05:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,16,20,32,3.4965075614664802,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,1147.0,1759.2200993861366,True,False,True,False,True,True,0.5,880.0,2639.0,True,53.3757715245106
2020-07-06 12:15:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,18,23,33,3.5263605246161616,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,2518.0,3888.2013816088484,True,False,True,False,True,True,0.5,1944.0,5832.0,True,54.416258205275945
2020-07-06 12:18:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,0,27,35,33,3.5263605246161616,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.21,3.7433907302186915,2969.0,1788.6958193803546,True,False,True,False,True,True,0.5,894.0,2683.0,False,39.754266777354175
2020-07-06 12:26:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,1,28,36,0,0.0,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.21,3.7433907302186915,2969.0,2958.7375927203707,True,False,True,False,True,True,0.5,1479.0,4438.0,True,0.3456519797786903
2020-07-06 12:29:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,2,29,37,0,0.0,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.21,3.7433907302186915,2969.0,2507.0545503626313,True,False,True,False,True,True,0.5,1254.0,3761.0,True,15.558957549254588
2020-07-06 12:50:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,1,0,3,30,38,0,0.0,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.21,3.7433907302186915,2969.0,2152.7998832002972,True,False,True,False,True,True,0.5,1076.0,3229.0,True,27.490741556069477
